,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
10,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,-2.9591358,-2.9656746,-2.972193,-2.9786751,-2.9850924,-2.9913976,-2.9975133,-3.0033286,-3.0087132,-3.0135612,-3.0178366,-3.0215967,-3.0249658,-3.0280838,-3.0310605,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464,0.33332464
11,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,-5.373759,-5.379997,-5.385586,-5.3907585,-5.395697,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516,0.18569516
12,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,0.25264314,-3.984488,-3.9785085,-3.9723384,-3.9658966,-3.9591002,-3.9519186,-3.9444208,-3.936782,-3.92923
13,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,0.38082567,-2.6665678,-2.6622674,-2.65783,-2.6531968,-2.6483088,-2.6431437,-2.637751,-2.6322572,-2.6268258,-2.6216066,-2.616703,-2.6121876,-2.6081414,-2.604675,-2.6019082,-2.599915,-2.5986886,-2.5981271,-2.5980616
14,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,0.4895428,-2.0849867,-2.0813537,-2.0776048,-2.0736904,-2.069561,-2.0651972,-2.0606415,-2.056,-2.0514114,-2.047002,-2.0428596,-2.0390449,-2.0356264,-2.032698,-2.0303605,-2.0286765,-2.0276403,-2.0271661,-2.0271108,-2.0273216,-2.027671,-2.0280683,-2.0284407,-2.0287097,-2.0287745,-2.028505,-2.027755,-2.0264027,-2.0244002
15,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,0.5927148,-1.7335451,-1.7302623,-1.7268748,-1.723338,-1.7196068,-1.7156639,-1.7115475,-1.7073536,-1.7032075,-1.6992234,-1.6954801,-1.6920334,-1.6889446,-1.6862986,-1.6841865,-1.682665,-1.6817287,-1.6813002,-1.6812501,-1.6814406,-1.6817565,-1.6821154,-1.6824518,-1.6826949,-1.6827534,-1.68251,-1.6818322,-1.6806104,-1.6788011,-1.6764518,-1.6736933,-1.6706942,-1.6676012,-1.6645033,-1.6614335,-1.6583915,-1.6553698,-1.6523625,-1.6493644
16,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,0.6964422,-1.4895918,-1.4865069,-1.4833237,-1.4800001,-1.4764938,-1.4727886,-1.4689204,-1.4649792,-1.461083,-1.4573392,-1.4538215,-1.4505825,-1.4476799,-1.4451934,-1.4432086,-1.4417788,-1.440899,-1.4404962,-1.4404492,-1.4406283,-1.4409251,-1.4412624,-1.4415785,-1.4418069,-1.441862,-1.4416331,-1.4409963,-1.4398481,-1.4381478,-1.4359401,-1.433348,-1.4305296,-1.427623,-1.424712,-1.4218271,-1.4189684,-1.416129,-1.4133029,-1.4104855,-1.4076753,-1.4048722,-1.4020786,-1.3993,-1.396546,-1.3938279,-1.3911599,-1.3885641,-1.3860956,-1.3838546
17,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,0.70702386,-1.4544926,-1.4509624,-1.4477117,-1.4447987,-1.4423033,-1.4403113,-1.4388764,-1.4379935,-1.4375893,-1.4375421,-1.4377217,-1.4380196,-1.4383582,-1.4386754,-1.4389046,-1.4389598,-1.4387302,-1.438091,-1.4369388,-1.4352324,-1.4330168,-1.4304153,-1.4275868,-1.4246699,-1.4217483,-1.418853,-1.4159842,-1.4131345,-1.4102982,-1.4074707,-1.4046504,-1.4018373,-1.3990337,-1.396245,-1.3934811,-1.3907533,-1.3880757,-1.3854706,-1.3829933,-1.3807442,-1.3788528,-1.3774271,-1.3765103,-1.3760699,-1.3759978,-1.3761183,-1.3762276,-1.3761365,-1.3756733,-1.3746972
18,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,0.7070088,-1.45432,-1.4546201,-1.4549613,-1.455281,-1.4555119,-1.4555676,-1.4553362,-1.4546921,-1.4535309,-1.4518113,-1.4495786,-1.4469569,-1.4441067,-1.4411671,-1.438223,-1.4353054,-1.4324143,-1.4295425,-1.4266844,-1.423835,-1.420993,-1.418158,-1.4153327,-1.4125226,-1.4097372,-1.4069884,-1.40429,-1.4016649,-1.3991684,-1.3969018,-1.3949958,-1.3935591,-1.3926351,-1.3921914,-1.3921187,-1.3922402,-1.3923503,-1.3922585,-1.3917918,-1.3908081,-1.3892279,-1.3870565,-1.3843894,-1.3813937,-1.3782787,-1.3752764,-1.3726315,-1.3705664,-1.3692322,-1.3686708
19,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,0.7070382,-1.4663106,-1.4636686,-1.4607961,-1.4578338,-1.4548666,-1.4519264,-1.4490129,-1.4461188,-1.4432384,-1.440367,-1.4375027,-1.4346458,-1.4317985,-1.4289665,-1.4261596,-1.4233893,-1.42067,-1.4180244,-1.4155085,-1.4132243,-1.4113035,-1.4098557,-1.4089246,-1.4084774,-1.4084041,-1.4085265,-1.4086375,-1.408545,-1.4080746,-1.4070834,-1.4054909,-1.4033026,-1.4006147,-1.3975958,-1.3944565,-1.391431,-1.3887655,-1.3866842,-1.3853397,-1.384774,-1.3849123,-1.3855934,-1.3866309,-1.3878624,-1.389155,-1.390381,-1.3914133,-1.3921568,-1.3925955,-1.3928083
20,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,0.7070832,-1.4496714,-1.4467982,-1.4439347,-1.4410865,-1.4382637,-1.4354776,-1.4327428,-1.4300822,-1.4275519,-1.4252548,-1.423323,-1.4218669,-1.4209305,-1.4204807,-1.420407,-1.4205301,-1.4206419,-1.4205488,-1.4200757,-1.4190788,-1.4174773,-1.4152764,-1.4125732,-1.4095371,-1.40638,-1.4033372,-1.4006566,-1.3985635,-1.3972113,-1.3966423,-1.3967814,-1.3974664,-1.3985099,-1.3997484,-1.4010484,-1.4022813,-1.4033195,-1.4040673,-1.4045085,-1.4047225,-1.404851,-1.4050283,-1.4053155,-1.4056768,-1.4060217,-1.4062716,-1.4064102,-1.4064898,-1.4065948,-1.406809
21,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,0.70709974,-1.4284935,-1.4270339,-1.4260951,-1.4256443,-1.4255705,-1.4256938,-1.4258058,-1.4257125,-1.4252383,-1.4242389,-1.4226334,-1.4204273,-1.4177176,-1.414674,-1.4115093,-1.4084591,-1.4057719,-1.4036736,-1.4023182,-1.4017478,-1.4018873,-1.402574,-1.4036199,-1.4048615,-1.4061646,-1.4074005,-1.4084413,-1.4091909,-1.4096332,-1.4098476,-1.4099765,-1.4101542,-1.4104421,-1.4108044,-1.4111501,-1.4114006,-1.4115396,-1.4116193,-1.4117244,-1.4119391,-1.4123287,-1.4129319,-1.4137504,-1.4147516,-1.4158834,-1.4170914,-1.4183241,-1.4195378,-1.4207054,-1.4218384
22,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,0.7070947,-1.4214293,-1.4192244,-1.4165162,-1.4134743,-1.4103113,-1.4072629,-1.4045771,-1.4024802,-1.4011256,-1.4005555,-1.4006948,-1.4013811,-1.4024265,-1.4036673,-1.4049697,-1.4062049,-1.4072452,-1.4079943,-1.4084363,-1.4086508,-1.4087794,-1.4089571,-1.4092449,-1.4096069,-1.4099524,-1.4102027,-1.4103416,-1.4104214,-1.4105264,-1.4107411,-1.4111303,-1.4117333,-1.4125513,-1.4135519,-1.414683,-1.4158903,-1.4171224,-1.4183353,-1.4195024,-1.4206346,-1.4217929,-1.4230733,-1.4245723,-1.4263569,-1.4284511,-1.4308424,-1.4334948,-1.4363648,-1.4394104,-1.4425772
23,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,0.7070589,-1.3908166,-1.3914996,-1.3925401,-1.3937751,-1.3950714,-1.3963008,-1.3973361,-1.3980817,-1.3985217,-1.398735,-1.3988632,-1.39904,-1.3993264,-1.3996867,-1.4000306,-1.4002798,-1.400418,-1.4004973,-1.400602,-1.4008156,-1.4012029,-1.401803,-1.4026172,-1.4036132,-1.4047389,-1.4059405,-1.4071668,-1.4083741,-1.4095356,-1.4106625,-1.4118154,-1.4130898,-1.4145818,-1.416358,-1.4184422,-1.4208224,-1.4234623,-1.4263188,-1.42935,-1.4325019,-1.4357018,-1.4388711,-1.4419538,-1.4449354,-1.4478344,-1.4506819,-1.4535109,-1.4563507,-1.459231,-1.462184
